"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         790,      -6.238225899,      -2.488540545,      -2.635234173,      0.6821926658
          0,           0,         791,      -6.238230371,      -2.488542361,      -2.635224749,      0.6821913003
          0,           0,         792,      -6.238234158,      -2.488544706,      -2.635216773,      0.6821898196
          0,           0,         793,      -6.238237033,      -2.488547998,      -2.635210752,      0.6821883105
          0,           0,         794,      -6.238239803,      -2.488551897,      -2.635206077,       0.682186197
          0,           0,         795,      -6.238242764,      -2.488556305,      -2.635202162,      0.6821842075
          0,           0,         796,      -6.238241838,      -2.488561151,      -2.635199043,      0.6821856493
          0,           0,         797,      -6.238240401,      -2.488566442,      -2.635196534,      0.6821867729
          0,           0,         798,      -6.238238204,      -2.488572183,      -2.635194978,      0.6821875849
          0,           0,         799,      -6.238235055,      -2.488578366,      -2.635193998,       0.682188123
          0,           0,         800,      -6.238231418,      -2.488585004,      -2.635193451,      0.6821887323
          0,           0,         801,        -6.2382282,      -2.488591989,      -2.635193444,      0.6821901775
          0,           0,         802,      -6.238229075,      -2.488599311,      -2.635193954,      0.6821929051
          0,           0,         803,      -6.238228484,      -2.488606911,      -2.635194934,      0.6821971396
          0,           0,         804,      -6.238228132,      -2.488614836,      -2.635195964,      0.6822010986
          0,           0,         805,      -6.238230901,      -2.488623046,      -2.635195557,       0.682202521
          0,           0,         806,      -6.238231685,       -2.48863142,      -2.635193287,      0.6822069151
          0,           0,         807,      -6.238227915,       -2.48863988,      -2.635191582,      0.6822161059
          0,           0,         808,      -6.238219135,      -2.488648599,      -2.635189778,      0.6822298882
          0,           0,         809,      -6.238209781,       -2.48865755,      -2.635190875,      0.6822409398
          0,           0,         810,      -6.238201216,      -2.488666852,      -2.635193144,      0.6822464327
          0,           0,         811,      -6.238191973,      -2.488676175,      -2.635195708,      0.6822535408
          0,           0,         812,      -6.238189584,      -2.488684927,        -2.6351975,      0.6822573031
          0,           0,         813,      -6.238198624,        -2.4886928,      -2.635197864,      0.6822565128
          0,           0,         814,      -6.238209198,      -2.488700164,      -2.635196697,      0.6822582208
          0,           0,         815,      -6.238215181,      -2.488707528,      -2.635196531,      0.6822637624
          0,           0,         816,      -6.238217301,      -2.488715021,      -2.635197013,      0.6822713021
          0,           0,         817,      -6.238216286,      -2.488722684,      -2.635197191,      0.6822798226
          0,           0,         818,      -6.238213083,      -2.488730627,      -2.635197128,      0.6822895245
          0,           0,         819,      -6.238208859,      -2.488739259,      -2.635196774,      0.6822986852
          0,           0,         820,      -6.238196995,      -2.488748393,      -2.635194641,        0.68231578
          0,           0,         821,      -6.238177796,      -2.488757849,      -2.635191588,      0.6823425564
          0,           0,         822,      -6.238182845,      -2.488766588,      -2.635194555,      0.6823462766
          0,           0,         823,      -6.238209113,      -2.488774646,      -2.635204988,      0.6823319563
          0,           0,         824,      -6.238219002,      -2.488782304,      -2.635213636,      0.6823365959
          0,           0,         825,      -6.238220211,      -2.488790386,      -2.635219295,      0.6823471668
          0,           0,         826,      -6.238220158,      -2.488798833,      -2.635223075,      0.6823560822
          0,           0,         827,      -6.238222365,      -2.488807574,       -2.63522619,      0.6823630219
          0,           0,         828,      -6.238227944,      -2.488817268,      -2.635226596,      0.6823705212
          0,           0,         829,      -6.238221455,      -2.488828241,       -2.63521284,      0.6824168523
          0,           0,         830,      -6.238210826,      -2.488840099,      -2.635205121,      0.6824587219
          0,           0,         831,      -6.238206878,       -2.48884615,      -2.635244825,      0.6824017795
          0,           0,         832,      -6.238220346,      -2.488855275,      -2.635241417,       0.682408339
          0,           0,         833,      -6.238216555,      -2.488862814,      -2.635237574,      0.6824185719
          0,           0,         834,      -6.238210268,      -2.488870343,      -2.635231049,      0.6824326302
          0,           0,         835,       -6.23820361,       -2.48887989,       -2.63522485,      0.6824441104
          0,           0,         836,      -6.238200175,      -2.488890168,      -2.635217484,      0.6824557821
          0,           0,         837,      -6.238198831,      -2.488900597,      -2.635209255,      0.6824661132
          0,           0,         838,      -6.238196736,      -2.488910994,      -2.635199259,      0.6824793905
          0,           0,         839,      -6.238189932,      -2.488921653,       -2.63518699,      0.6825009019
          0,           0,         840,      -6.238166192,      -2.488932809,      -2.635168112,      0.6825509156
          0,           0,         841,      -6.238141937,      -2.488943222,      -2.635151189,      0.6825879825
          0,           0,         842,      -6.238150658,      -2.488953464,      -2.635134622,      0.6825785406
          0,           0,         843,      -6.238140963,      -2.488963239,      -2.635123974,      0.6825834552
          0,           0,         844,      -6.238134928,      -2.488971666,      -2.635090683,      0.6826199394
