"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         744,      -6.645434504,      -3.044163713,      -3.269021049,      0.3539192058
          0,           0,         745,      -6.648238293,      -3.049984701,      -3.269104174,      0.3511155002
          0,           0,         746,      -6.643779328,      -3.054975335,      -3.264639223,      0.3568423844
          0,           0,         747,      -6.637079068,       -3.05959289,      -3.268973569,      0.3639641601
          0,           0,         748,      -6.665945506,      -3.065446298,      -3.274898473,      0.3334617187
          0,           0,         749,      -6.616065907,       -3.06910701,      -3.263834529,       0.386624746
          0,           0,         750,       -6.62444485,      -3.073613797,      -3.268257693,      0.3781106575
          0,           0,         751,      -6.644155262,      -3.079303922,      -3.275234531,      0.3570176652
          0,           0,         752,      -6.642992233,      -3.084726898,      -3.277341586,      0.3590286539
          0,           0,         753,      -6.655320472,      -3.090550937,      -3.281737854,      0.3459577625
          0,           0,         754,      -6.630854505,       -3.09518013,      -3.275279505,      0.3714829848
          0,           0,         755,        -6.6331328,      -3.100301028,       -3.28420028,      0.3693024071
          0,           0,         756,      -6.655972404,      -3.105692999,       -3.29495437,      0.3456331148
          0,           0,         757,      -6.636412609,      -3.112364015,      -3.288066307,      0.3663194987
          0,           0,         758,      -6.638552389,      -3.118980305,      -3.297045623,      0.3640780178
          0,           0,         759,      -6.658151848,      -3.124706429,      -3.304236708,      0.3437265108
          0,           0,         760,      -6.674632353,      -3.132365808,      -3.314364359,      0.3260308504
          0,           0,         761,      -6.674401198,      -3.139475785,      -3.317509718,      0.3266874468
          0,           0,         762,      -6.641691425,      -3.143810896,      -3.309134655,      0.3612029643
          0,           0,         763,      -6.642844456,      -3.149899209,        -3.3136185,      0.3600961804
          0,           0,         764,      -6.660694467,      -3.156702985,      -3.327718738,      0.3412872407
          0,           0,         765,       -6.67228915,      -3.164802393,      -3.336235235,      0.3297273385
          0,           0,         766,      -6.667996327,      -3.170904905,      -3.337010374,      0.3344352279
          0,           0,         767,      -6.659143136,      -3.176572923,      -3.337135185,      0.3438760054
          0,           0,         768,      -6.659014414,      -3.186474488,      -3.336525579,      0.3446095404
          0,           0,         769,      -6.650200183,      -3.189233325,      -3.346228054,      0.3540778306
          0,           0,         770,       -6.63953753,      -3.194420722,      -3.341188438,      0.3652259105
          0,           0,         771,      -6.637866926,      -3.201226608,      -3.344573733,      0.3672132047
          0,           0,         772,      -6.633602058,      -3.204113602,       -3.35012115,      0.3713755438
          0,           0,         773,      -6.632809323,      -3.208681014,      -3.351682984,      0.3722666886
          0,           0,         774,       -6.63688608,      -3.212048032,      -3.356769318,       0.367862474
          0,           0,         775,      -6.665057399,      -3.217120393,      -3.369533829,      0.3391808291
          0,           0,         776,      -6.665049358,      -3.224329181,      -3.376050269,       0.338703452
          0,           0,         777,      -6.659044296,      -3.226767136,      -3.379046345,      0.3450610999
          0,           0,         778,       -6.66706041,       -3.22942509,      -3.383065174,      0.3370022291
          0,           0,         779,      -6.668180098,      -3.230892608,      -3.391769039,      0.3362876537
          0,           0,         780,      -6.702536477,      -3.235604866,      -3.404751481,      0.3004835851
          0,           0,         781,      -6.683322779,      -3.237749134,      -3.398277515,      0.3207352072
          0,           0,         782,      -6.667809473,      -3.239323311,      -3.397234298,      0.3370663587
          0,           0,         783,      -6.689207302,      -3.239207797,      -3.412621362,      0.3145802304
          0,           0,         784,      -6.693146483,      -3.246126279,      -3.409019856,      0.3103539193
          0,           0,         785,      -6.686563783,      -3.249002425,      -3.409190125,      0.3171301742
          0,           0,         786,      -6.672048748,      -3.250542734,      -3.407459938,      0.3319142963
          0,           0,         787,      -6.667576789,      -3.253669736,       -3.41011283,      0.3371009043
          0,           0,         788,      -6.708309866,      -3.254895915,      -3.429483565,      0.2945404242
          0,           0,         789,      -6.707880747,      -3.254735651,      -3.426240976,      0.2952118003
          0,           0,         790,      -6.697296662,      -3.255739986,      -3.420130709,      0.3067112454
          0,           0,         791,      -6.677730128,      -3.259722982,      -3.411928189,      0.3269038761
          0,           0,         792,      -6.668281093,      -3.257108028,      -3.416404606,      0.3364505074
          0,           0,         793,      -6.690434381,       -3.26507781,      -3.420313598,      0.3138951963
          0,           0,         794,      -6.666393383,      -3.264452742,      -3.407021335,      0.3391471362
          0,           0,         795,       -6.66395234,      -3.268040209,      -3.409059527,      0.3418565167
          0,           0,         796,      -6.660206727,      -3.268498513,      -3.408454027,      0.3457535101
          0,           0,         797,      -6.675083811,       -3.27087033,      -3.413861993,      0.3303128513
          0,           0,         798,       -6.67091454,      -3.271162913,      -3.415866839,      0.3346430035
